City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2022-09-17 23:08:12,-23.1203,-134.9692,72.3,77,1,21.14
1,Ushuaia,AR,2022-09-17 23:10:12,-54.8,-68.3,40.66,75,75,26.46
2,Port Blair,IN,2022-09-17 23:11:45,11.6667,92.75,80.44,82,100,16.17
3,Jamestown,US,2022-09-17 23:10:55,42.097,-79.2353,72.18,58,0,5.75
4,Arraial Do Cabo,BR,2022-09-17 23:11:46,-22.9661,-42.0278,66.45,72,15,10.92
5,Port Alfred,ZA,2022-09-17 23:11:46,-33.5906,26.891,60.19,97,100,1.99
6,Hermanus,ZA,2022-09-17 23:11:47,-34.4187,19.2345,51.8,72,100,4.29
7,Sitka,US,2022-09-17 23:11:47,57.0531,-135.33,60.69,67,40,5.75
8,Xiaoshi,CN,2022-09-17 23:11:48,41.2971,124.1209,64.74,93,23,4.23
9,Vaini,TO,2022-09-17 23:11:48,-21.2,-175.2,74.12,81,83,20.18
10,Lebu,CL,2022-09-17 23:11:48,-37.6167,-73.65,46.29,66,90,11.07
11,Khatanga,RU,2022-09-17 23:11:49,71.9667,102.5,24.67,89,21,3.31
12,Ponta Do Sol,PT,2022-09-17 23:11:49,32.6667,-17.1,75.7,85,41,8.3
13,Cape Town,ZA,2022-09-17 23:08:20,-33.9258,18.4232,55.11,72,100,1.01
14,Shubarkuduk,KZ,2022-09-17 23:11:50,49.1447,56.4872,67.08,45,98,8.01
15,Mar Del Plata,AR,2022-09-17 23:11:50,-38.0023,-57.5575,58.08,93,100,13.0
16,Avarua,CK,2022-09-17 23:11:51,-21.2078,-159.775,80.65,69,0,14.97
17,Dikson,RU,2022-09-17 23:11:51,73.5069,80.5464,31.12,78,22,14.05
18,Sembe,CG,2022-09-17 23:11:51,1.6481,14.5806,70.47,93,100,1.79
19,Corrente,BR,2022-09-17 23:11:52,-3.7367,-43.3394,79.5,67,83,8.08
20,Saldanha,ZA,2022-09-17 23:11:52,-33.0117,17.9442,50.05,67,100,14.97
21,Tuktoyaktuk,CA,2022-09-17 23:11:53,69.4541,-133.0374,48.31,69,96,9.78
22,Hobart,AU,2022-09-17 23:11:53,-42.8794,147.3294,56.26,70,20,9.22
23,College,US,2022-09-17 23:11:53,64.8569,-147.8028,57.18,47,75,14.97
24,Hasaki,JP,2022-09-17 23:11:54,35.7333,140.8333,82.29,84,100,15.17
25,Bredasdorp,ZA,2022-09-17 23:11:54,-34.5322,20.0403,52.32,78,100,2.8
26,Laguna De Perlas,NI,2022-09-17 23:11:55,12.3429,-83.6712,81.84,79,91,6.58
27,Saint-Philippe,RE,2022-09-17 23:11:55,-21.3585,55.7679,69.39,83,41,13.49
28,Nguru,NG,2022-09-17 23:11:55,12.8791,10.4526,74.32,76,99,6.8
29,Baoding,CN,2022-09-17 23:11:56,38.8511,115.4903,67.89,56,4,7.29
30,Kavaratti,IN,2022-09-17 23:11:56,10.5669,72.642,80.38,79,100,11.36
31,Waddan,LY,2022-09-17 23:11:57,29.1614,16.139,83.05,16,0,6.62
32,Cabo San Lucas,MX,2022-09-17 23:11:57,22.8909,-109.9124,91.71,55,20,10.36
33,Kabare,CD,2022-09-17 23:11:57,-2.4683,28.8242,63.66,83,100,1.54
34,Puerto Ayora,EC,2022-09-17 23:11:58,-0.7393,-90.3518,67.55,87,34,3.0
35,Butaritari,KI,2022-09-17 23:11:58,3.0707,172.7902,82.99,65,77,10.29
36,Mataura,NZ,2022-09-17 23:11:59,-46.1927,168.8643,53.76,51,96,5.93
37,Saskylakh,RU,2022-09-17 23:11:59,71.9167,114.0833,32.27,96,100,11.61
38,Henties Bay,NA,2022-09-17 23:11:59,-22.116,14.2845,55.08,93,33,5.68
39,Mangrol,IN,2022-09-17 23:12:00,21.1167,70.1167,79.99,72,100,7.11
40,Karratha,AU,2022-09-17 23:12:00,-20.7377,116.8463,71.28,42,0,7.72
41,Hami,CN,2022-09-17 23:12:00,42.8,93.45,63.86,18,80,2.93
42,Kaitangata,NZ,2022-09-17 23:12:01,-46.2817,169.8464,52.61,63,69,9.89
43,Kargasok,RU,2022-09-17 23:12:01,59.0556,80.8572,48.78,76,100,5.41
44,Flinders,AU,2022-09-17 23:12:02,-34.5833,150.8552,65.17,53,7,8.99
45,Kongolo,CD,2022-09-17 23:12:02,-5.3833,27.0,72.68,82,84,3.38
46,Atuona,PF,2022-09-17 23:12:03,-9.8,-139.0333,77.05,74,9,20.09
47,Takaka,NZ,2022-09-17 23:12:03,-40.85,172.8,59.56,57,45,6.08
48,Victoria,HK,2022-09-17 23:11:37,22.2855,114.1577,88.18,83,77,5.99
49,Doume,CM,2022-09-17 23:13:04,4.2333,13.45,67.37,98,89,2.98
50,Vao,NC,2022-09-17 23:13:04,-22.6667,167.4833,72.61,70,66,14.23
51,Ilulissat,GL,2022-09-17 23:13:05,69.2167,-51.1,40.23,94,100,2.42
52,Bluff,NZ,2022-09-17 23:13:05,-46.6,168.3333,50.83,62,99,8.23
53,Fortuna,US,2022-09-17 23:13:06,40.5982,-124.1573,64.92,76,100,1.99
54,Birin,NP,2022-09-17 23:13:06,26.8865,88.0718,61.83,91,90,3.87
55,Bud,US,2022-09-17 23:13:06,39.447,-86.1758,82.31,63,0,6.17
56,Katsuura,JP,2022-09-17 23:13:07,35.1333,140.3,78.82,86,77,16.49
57,Loukhi,RU,2022-09-17 23:13:07,66.0764,33.0381,48.88,98,100,5.64
58,Opuwo,NA,2022-09-17 23:13:08,-18.0607,13.84,66.65,56,0,4.83
59,Shingu,JP,2022-09-17 23:13:08,33.7333,135.9833,79.97,93,100,15.3
60,Salalah,OM,2022-09-17 23:13:08,17.0151,54.0924,80.69,89,75,3.44
61,Mehamn,NO,2022-09-17 23:13:09,71.0357,27.8492,44.55,93,100,17.27
62,Husavik,IS,2022-09-17 23:13:09,66.0449,-17.3389,43.93,74,69,5.3
63,Tual,ID,2022-09-17 23:13:10,-5.6667,132.75,81.3,73,99,2.71
64,Punta Arenas,CL,2022-09-17 23:13:10,-53.15,-70.9167,41.11,65,0,18.41
65,Nikolskoye,RU,2022-09-17 23:13:11,59.7035,30.7861,51.69,89,98,10.07
66,Coihaique,CL,2022-09-17 23:12:59,-45.5752,-72.0662,48.15,31,0,6.91
67,Torrington,US,2022-09-17 23:12:42,41.8007,-73.1212,65.95,81,31,6.02
68,Cairns,AU,2022-09-17 23:10:57,-16.9167,145.7667,86.11,73,40,6.91
69,Ogbomosho,NG,2022-09-17 23:13:12,8.133,4.25,75.38,97,100,5.06
70,Pevek,RU,2022-09-17 23:13:12,69.7008,170.3133,33.49,98,100,19.08
71,Busselton,AU,2022-09-17 23:13:12,-33.65,115.3333,53.85,83,96,1.57
72,Nabire,ID,2022-09-17 23:13:13,-3.3667,135.4833,76.51,84,78,1.43
73,College Place,US,2022-09-17 23:13:13,46.0493,-118.3883,79.02,33,0,12.66
74,Iqaluit,CA,2022-09-17 23:13:14,63.7506,-68.5145,44.33,75,75,18.41
75,Wuxue,CN,2022-09-17 23:13:14,29.8506,115.5525,72.72,72,0,1.28
76,Muros,ES,2022-09-17 23:13:14,42.7762,-9.0603,71.17,74,100,6.8
77,Haverfordwest,GB,2022-09-17 23:13:15,51.8017,-4.9691,45.99,81,20,7.47
78,Hithadhoo,MV,2022-09-17 23:13:15,-0.6,73.0833,80.94,73,10,2.84
79,Thompson,CA,2022-09-17 23:13:16,55.7435,-97.8558,62.76,59,75,3.44
80,Pisco,PE,2022-09-17 23:13:16,-13.7,-76.2167,62.65,77,0,18.41
81,Saint George,US,2022-09-17 23:13:17,37.1041,-113.5841,91.63,17,0,20.71
82,New Norfolk,AU,2022-09-17 23:13:17,-42.7826,147.0587,55.92,73,87,1.99
83,Norman Wells,CA,2022-09-17 23:13:18,65.282,-126.8329,62.64,31,75,2.3
84,Rafai,CF,2022-09-17 23:13:18,4.95,23.9167,67.39,98,100,1.57
85,Port Elizabeth,ZA,2022-09-17 23:13:19,-33.918,25.5701,59.31,91,0,10.36
86,Ahipara,NZ,2022-09-17 23:13:19,-35.1667,173.1667,60.15,61,57,10.07
87,Codrington,AU,2022-09-17 23:13:20,-38.2667,141.9667,51.51,83,100,17.05
88,Esperance,AU,2022-09-17 23:11:06,-33.8667,121.9,51.64,88,35,7.94
89,Merauke,ID,2022-09-17 23:13:20,-8.4667,140.3333,80.83,79,97,8.52
90,Tasiilaq,GL,2022-09-17 23:13:21,65.6145,-37.6368,41.16,94,100,16.49
91,Tokur,RU,2022-09-17 23:13:21,53.1333,132.9,40.91,99,100,3.31
92,Faanui,PF,2022-09-17 23:14:21,-16.4833,-151.75,78.13,69,3,18.39
93,Castro,BR,2022-09-17 23:14:22,-24.7911,-50.0119,49.05,87,0,8.99
94,Umm Kaddadah,SD,2022-09-17 23:14:22,13.6017,26.6876,82.76,59,23,7.65
95,Oistins,BB,2022-09-17 23:14:23,13.0667,-59.5333,82.49,89,20,13.8
96,Chuy,UY,2022-09-17 23:14:23,-33.6971,-53.4616,58.14,77,84,14.16
97,Vestmanna,FO,2022-09-17 23:14:23,62.1564,-7.1664,45.52,93,100,1.14
98,Nanortalik,GL,2022-09-17 23:14:24,60.1432,-45.2371,46.13,79,89,9.31
99,Yellowknife,CA,2022-09-17 23:14:24,62.456,-114.3525,55.92,58,20,4.61
100,Komsomolskiy,UZ,2022-09-17 23:14:24,40.4272,71.7189,66.92,37,66,9.22
101,Sept-Iles,CA,2022-09-17 23:14:25,50.2001,-66.3821,58.05,48,40,6.91
102,Sinnamary,GF,2022-09-17 23:14:25,5.3833,-52.95,80.51,84,8,12.35
103,Kodiak,US,2022-09-17 23:14:26,57.79,-152.4072,65.71,30,0,8.05
104,Bloemfontein,ZA,2022-09-17 23:14:26,-29.1211,26.214,56.68,67,85,5.75
105,Cabra,ES,2022-09-17 23:14:26,37.4725,-4.4421,71.76,56,11,4.54
106,Huarmey,PE,2022-09-17 23:14:27,-10.0681,-78.1522,64.92,81,22,12.37
107,San Patricio,US,2022-09-17 23:14:27,28.017,-97.5169,91.49,56,27,13.53
108,Mahebourg,MU,2022-09-17 23:14:28,-20.4081,57.7,71.26,78,40,11.5
109,San Cristobal,VE,2022-09-17 23:14:28,7.7669,-72.225,78.98,95,100,3.13
110,Lorengau,PG,2022-09-17 23:14:29,-2.0226,147.2712,84.13,68,99,7.16
111,Vestmannaeyjar,IS,2022-09-17 23:14:29,63.4427,-20.2734,49.12,79,82,20.27
112,Albany,US,2022-09-17 23:14:29,42.6001,-73.9662,67.35,75,39,1.88
113,Vila Franca Do Campo,PT,2022-09-17 23:14:30,37.7167,-25.4333,72.01,89,21,5.53
114,Kapaa,US,2022-09-17 23:14:30,22.0752,-159.319,84.18,68,0,9.22
115,Darnah,LY,2022-09-17 23:14:30,32.767,22.6367,75.0,73,0,5.59
116,Lamar,US,2022-09-17 23:14:31,33.6668,-95.5836,90.36,55,20,11.5
117,Yarmouth,US,2022-09-17 23:14:31,41.7057,-70.2286,63.97,70,0,8.05
118,Kaduqli,SD,2022-09-17 23:14:31,11.0167,29.7167,71.13,85,75,1.9
119,Ancud,CL,2022-09-17 23:14:32,-41.8697,-73.8203,42.22,72,27,4.94
120,Linxia,CN,2022-09-17 23:14:32,35.6003,103.2064,58.35,79,90,2.55
121,Yaan,NG,2022-09-17 23:14:33,7.3833,8.5667,70.81,95,28,2.59
122,Ndele,CF,2022-09-17 23:14:33,8.4109,20.6473,69.35,99,100,3.02
123,Akdepe,TM,2022-09-17 23:14:34,42.0551,59.3788,64.15,29,2,7.99
124,Westport,US,2022-09-17 23:14:34,41.1415,-73.3579,69.85,66,0,5.99
125,Kahului,US,2022-09-17 23:10:25,20.8947,-156.47,91.42,40,40,23.02
126,Kalmunai,LK,2022-09-17 23:14:34,7.4167,81.8167,78.82,78,100,2.71
127,Leshukonskoye,RU,2022-09-17 23:14:35,64.8989,45.7622,45.16,98,100,5.3
128,Darhan,MN,2022-09-17 23:14:35,49.4867,105.9228,40.33,69,68,2.08
129,Klaksvik,FO,2022-09-17 23:14:36,62.2266,-6.589,47.32,72,88,2.62
130,Shenjiamen,CN,2022-09-17 23:14:36,29.9576,122.298,75.88,88,34,19.42
131,Georgetown,MY,2022-09-17 23:11:26,5.4112,100.3354,75.13,96,40,3.44
132,Ostersund,SE,2022-09-17 23:14:37,63.1792,14.6357,46.85,100,100,5.99
133,Tautira,PF,2022-09-17 23:14:37,-17.7333,-149.15,76.6,79,50,18.48
134,Riohacha,CO,2022-09-17 23:14:37,11.5444,-72.9072,82.51,83,40,6.91
135,Jalu,LY,2022-09-17 23:14:38,29.0331,21.5482,79.92,24,0,5.77
136,Uddevalla,SE,2022-09-17 23:14:39,58.3478,11.9424,54.21,93,84,3.58
137,Burnie,AU,2022-09-17 23:14:39,-41.0667,145.9167,54.95,76,98,12.95
138,Barrow,US,2022-09-17 23:15:39,71.2906,-156.7887,35.62,93,100,23.02
139,Kingston,JM,2022-09-17 23:13:34,17.997,-76.7936,81.21,94,75,5.75
140,Yoichi,JP,2022-09-17 23:15:40,43.2039,140.7703,71.02,81,80,4.94
141,Bethel,US,2022-09-17 23:15:40,41.3712,-73.414,69.49,74,0,5.75
142,Tunapuna,TT,2022-09-17 23:15:41,10.6333,-61.3833,78.98,93,20,1.01
143,Am Timan,TD,2022-09-17 23:15:41,11.0297,20.2827,69.22,98,95,4.9
144,Sao Joao Da Barra,BR,2022-09-17 23:15:41,-21.6403,-41.0511,66.29,77,59,10.36
145,Anchorage,US,2022-09-17 23:12:04,61.2181,-149.9003,62.85,54,0,27.63
146,Cayenne,GF,2022-09-17 23:14:49,4.9333,-52.3333,80.64,83,0,6.91
147,Fairbanks,US,2022-09-17 23:15:42,64.8378,-147.7164,57.2,49,75,14.97
148,Prince Rupert,CA,2022-09-17 23:11:13,54.3161,-130.3201,56.89,85,0,8.05
149,Pathein,MM,2022-09-17 23:15:42,16.7833,94.7333,75.96,93,100,2.93
150,Lasa,IT,2022-09-17 23:15:43,46.6166,10.7002,49.08,90,42,6.82
151,Pitimbu,BR,2022-09-17 23:15:43,-7.4706,-34.8086,75.79,82,37,11.25
152,Van Buren,US,2022-09-17 23:15:44,35.4368,-94.3483,94.35,40,0,6.91
153,Meulaboh,ID,2022-09-17 23:15:44,4.1363,96.1285,74.68,88,99,3.53
154,East London,ZA,2022-09-17 23:15:44,-33.0153,27.9116,64.02,87,100,7.0
155,Manyana,BW,2022-09-17 23:11:17,-23.4,21.7167,66.49,16,0,9.98
156,Solnechnyy,RU,2022-09-17 23:15:45,50.7214,136.6319,46.67,96,100,0.98
157,Kupang,ID,2022-09-17 23:15:45,-10.1667,123.5833,78.85,67,100,3.06
158,Hilo,US,2022-09-17 23:15:44,19.7297,-155.09,88.29,60,0,9.22
159,Malanje,AO,2022-09-17 23:15:46,-9.5402,16.341,67.55,75,62,8.57
160,Coquimbo,CL,2022-09-17 23:15:46,-29.9533,-71.3436,56.93,67,75,4.61
161,Kanniyakumari,IN,2022-09-17 23:15:47,8.0833,77.5667,77.95,86,98,15.37
162,Bluefields,NI,2022-09-17 23:15:06,12.0137,-83.7635,84.27,79,40,4.61
163,Severo-Kurilsk,RU,2022-09-17 23:15:47,50.6789,156.125,52.09,71,22,4.63
164,Longyearbyen,SJ,2022-09-17 23:15:48,78.2186,15.6401,30.04,80,75,11.5
165,Los Llanos De Aridane,ES,2022-09-17 23:15:48,28.6585,-17.9182,71.35,90,0,3.0
166,Torbay,CA,2022-09-17 23:15:49,47.6666,-52.7314,55.76,81,100,14.97
167,Lagoa,PT,2022-09-17 23:15:49,39.05,-27.9833,73.22,92,91,8.88
168,Kintampo,GH,2022-09-17 23:15:49,8.0563,-1.7306,70.95,91,57,4.79
169,Havoysund,NO,2022-09-17 23:15:50,70.9963,24.6622,44.83,89,100,25.26
170,Mount Gambier,AU,2022-09-17 23:15:51,-37.8333,140.7667,51.71,93,40,13.8
171,Jetis,ID,2022-09-17 23:15:51,-7.2144,111.5179,75.49,77,98,5.59
172,Mitsamiouli,KM,2022-09-17 23:15:51,-11.3847,43.2844,75.65,69,54,3.15
173,Asfi,MA,2022-09-17 23:15:52,32.2994,-9.2372,70.3,83,0,8.01
174,Nanchang,CN,2022-09-17 23:15:52,28.6833,115.8833,75.51,62,0,4.21
175,Teahupoo,PF,2022-09-17 23:15:52,-17.8333,-149.2667,75.16,79,38,19.46
176,Bambous Virieux,MU,2022-09-17 23:15:53,-20.3428,57.7575,71.22,78,40,11.5
177,Omboue,GA,2022-09-17 23:15:53,-1.5746,9.2618,75.51,83,95,8.39
178,Chicama,PE,2022-09-17 23:15:53,-7.8447,-79.1469,59.54,79,36,8.77
179,Birnin Kebbi,NG,2022-09-17 23:15:54,12.4539,4.1975,77.99,80,97,5.5
180,Moroni,KM,2022-09-17 23:15:54,-11.7022,43.2551,74.25,72,47,3.62
181,Adrar,MR,2022-09-17 23:15:55,20.5022,-10.0711,85.87,23,0,9.24
182,Dwarka,IN,2022-09-17 23:16:55,22.2394,68.9678,80.31,77,100,11.68
183,Farah,AF,2022-09-17 23:16:56,32.5,62.5,69.84,18,0,3.87
184,Tairua,NZ,2022-09-17 23:16:56,-37.0167,175.85,59.09,55,1,3.6
185,Puerto Escondido,MX,2022-09-17 23:16:56,15.85,-97.0667,74.23,60,100,3.44
186,Maryville,US,2022-09-17 23:16:57,35.7565,-83.9705,81.12,63,75,4.61
187,Billings,US,2022-09-17 23:13:51,45.7833,-108.5007,75.29,30,75,4.61
188,Ust-Kan,RU,2022-09-17 23:16:57,50.9276,84.761,32.31,84,0,3.04
189,Bengkulu,ID,2022-09-17 23:16:58,-3.8004,102.2655,74.1,90,58,3.74
190,Fare,PF,2022-09-17 23:16:58,-16.7,-151.0167,77.94,71,1,16.87
191,Asosa,ET,2022-09-17 23:16:59,10.0667,34.5333,58.53,94,77,4.0
192,Qaanaaq,GL,2022-09-17 23:16:59,77.484,-69.3632,26.19,62,0,7.16
193,Alofi,NU,2022-09-17 23:17:00,-19.0595,-169.9187,82.29,65,16,11.5
194,Rio Grande,BR,2022-09-17 23:17:00,-32.035,-52.0986,60.94,80,72,19.24
195,Khorixas,NA,2022-09-17 23:17:00,-20.3667,14.9667,61.47,64,2,4.18
196,Luocheng,CN,2022-09-17 23:17:01,29.3848,104.0286,70.29,94,100,1.72
197,Vikevag,NO,2022-09-17 23:17:01,59.0976,5.6969,52.05,74,28,13.0
198,Cidreira,BR,2022-09-17 23:17:02,-30.1811,-50.2056,61.41,76,3,19.06
199,Chilca,PE,2022-09-17 23:17:02,-12.5211,-76.7372,60.62,88,50,10.98
200,La Peca,PE,2022-09-17 23:17:02,-5.6111,-78.435,76.86,66,69,4.83
201,Escanaba,US,2022-09-17 23:13:27,45.7453,-87.0646,73.51,94,100,6.91
202,Ozernovskiy,RU,2022-09-17 23:17:03,51.5,156.5167,51.87,68,17,6.87
203,New Castle,US,2022-09-17 23:15:06,41.0037,-80.347,77.29,70,0,0.0
204,Shahr-E Babak,IR,2022-09-17 23:17:03,30.1165,55.1186,70.92,21,25,5.95
205,Luderitz,NA,2022-09-17 23:17:04,-26.6481,15.1594,57.13,76,21,13.13
206,Gobabis,NA,2022-09-17 23:17:04,-22.45,18.9667,62.56,20,7,6.62
207,Geraldton,AU,2022-09-17 23:17:05,-28.7667,114.6,48.61,100,40,0.0
208,Hervey Bay,AU,2022-09-17 23:17:05,-25.2986,152.8535,68.5,51,0,6.51
209,El Retorno,CO,2022-09-17 23:17:06,2.3302,-72.6276,74.01,96,84,2.53
210,Port Lincoln,AU,2022-09-17 23:17:06,-34.7333,135.8667,57.51,67,85,18.28
211,Outjo,NA,2022-09-17 23:17:07,-20.1167,16.15,64.36,53,0,6.51
212,Foumbot,CM,2022-09-17 23:17:07,5.5079,10.6356,63.34,95,97,3.33
213,Beringovskiy,RU,2022-09-17 23:17:07,63.05,179.3167,42.69,77,98,15.28
214,Liverpool,GB,2022-09-17 23:15:50,53.4106,-2.9779,57.7,66,75,16.11
215,Dondo,MZ,2022-09-17 23:17:08,-19.6094,34.7431,67.93,95,0,4.41
216,Okhotsk,RU,2022-09-17 23:17:09,59.3833,143.3,49.46,51,82,3.53
217,Afyonkarahisar,TR,2022-09-17 23:17:09,38.75,30.6667,67.69,27,0,3.27
218,Tuy Hoa,VN,2022-09-17 23:17:09,13.0833,109.3,76.03,88,72,6.89
219,Lahij,YE,2022-09-17 23:17:10,13.1667,44.5833,88.3,47,59,1.7
220,Necochea,AR,2022-09-17 23:17:10,-38.5473,-58.7368,62.26,64,100,14.18
221,Upernavik,GL,2022-09-17 23:14:24,72.7868,-56.1549,36.05,71,90,20.18
222,Nantucket,US,2022-09-17 23:14:28,41.2835,-70.0995,62.71,60,0,8.05
223,Namatanai,PG,2022-09-17 23:17:11,-3.6667,152.4333,84.56,61,36,3.71
224,San Carlos,VE,2022-09-17 23:17:11,9.6612,-68.5827,76.42,90,68,0.89
225,Broome,US,2022-09-17 23:17:12,42.2506,-75.833,72.55,71,0,5.75
226,Krasnyy Luch,UA,2022-09-17 23:17:12,48.1395,38.9371,64.13,71,100,7.85
227,Wanning,CN,2022-09-17 23:17:12,18.8003,110.3967,78.37,84,74,3.13
228,Ribeira Grande,PT,2022-09-17 23:18:13,38.5167,-28.7,74.16,91,100,6.04
229,Oranjestad,AW,2022-09-17 23:18:13,12.524,-70.027,85.95,74,20,8.05
230,Rocha,UY,2022-09-17 23:15:34,-34.4833,-54.3333,56.98,76,100,12.88
231,Havre-Saint-Pierre,CA,2022-09-17 23:18:14,50.2334,-63.5986,48.2,57,44,14.03
232,Koutiala,ML,2022-09-17 23:18:14,12.3917,-5.4642,75.61,86,79,7.36
233,Diffa,NE,2022-09-17 23:18:15,13.3154,12.6113,79.77,67,93,6.53
234,Sirajganj,BD,2022-09-17 23:18:15,24.45,89.7167,83.26,77,60,2.89
235,Sambava,MG,2022-09-17 23:18:15,-14.2667,50.1667,66.69,87,86,8.34
236,La Estancia,MX,2022-09-17 23:18:16,20.4167,-100.0667,71.02,60,100,15.68
237,Ranong,TH,2022-09-17 23:18:16,9.9658,98.6348,78.73,85,100,9.64
238,Barcelos,PT,2022-09-17 23:17:32,41.5388,-8.6151,75.69,59,100,5.35
239,Egvekinot,RU,2022-09-17 23:18:17,66.3167,-179.1667,36.54,88,100,11.88
240,Shitanjing,CN,2022-09-17 23:18:17,39.2342,106.3439,62.74,30,79,6.04
241,Taltal,CL,2022-09-17 23:18:18,-25.4,-70.4833,56.48,75,15,4.27
242,Mersing,MY,2022-09-17 23:18:18,2.4312,103.8405,76.91,88,40,6.91
243,Mao,ES,2022-09-17 23:18:18,39.8885,4.2658,66.76,59,0,5.75
244,Sakaiminato,JP,2022-09-17 23:18:19,35.55,133.2333,82.33,83,75,5.75
245,Slave Lake,CA,2022-09-17 23:18:19,55.2834,-114.769,51.78,82,100,6.91
246,Molchanovo,RU,2022-09-17 23:18:20,57.5817,83.7692,49.87,59,100,3.15
247,Walvis Bay,NA,2022-09-17 23:18:20,-22.9575,14.5053,57.09,88,0,8.05
248,Concepcion,CL,2022-09-17 23:18:20,-36.827,-73.0498,48.0,71,75,11.5
249,Yashan,CN,2022-09-17 23:18:21,22.1975,109.9419,77.2,83,38,1.83
250,Chokurdakh,RU,2022-09-17 23:18:21,70.6333,147.9167,36.55,63,49,6.8
251,Narsaq,GL,2022-09-17 23:18:21,60.9167,-46.05,61.02,79,100,8.46
252,Hambantota,LK,2022-09-17 23:18:22,6.1241,81.1185,79.18,79,100,13.65
253,Souillac,MU,2022-09-17 23:18:22,-20.5167,57.5167,70.18,78,40,11.5
254,Touros,BR,2022-09-17 23:18:23,-5.1989,-35.4608,76.71,79,23,12.68
255,Honiara,SB,2022-09-17 23:18:23,-9.4333,159.95,85.37,69,65,8.52
256,Torbat-E Jam,IR,2022-09-17 23:18:23,35.244,60.6225,67.55,31,0,12.82
257,Boulder City,US,2022-09-17 23:18:24,35.9786,-114.8325,94.42,19,0,20.71
258,Sumbe,AO,2022-09-17 23:18:24,-11.2061,13.8437,70.66,87,84,6.15
259,Garmsar,IR,2022-09-17 23:18:25,35.2182,52.3409,78.48,26,0,7.11
260,Dzhebariki-Khaya,RU,2022-09-17 23:18:25,62.2167,135.8,41.54,71,100,2.26
261,Bosaso,SO,2022-09-17 23:18:25,11.2842,49.1816,89.89,48,36,6.29
262,Port Keats,AU,2022-09-17 23:18:26,-14.25,129.55,81.25,74,67,6.58
263,Tutoia,BR,2022-09-17 23:18:26,-2.7619,-42.2744,78.76,83,94,14.27
264,Verkhnetulomskiy,RU,2022-09-17 23:18:27,68.6073,31.7962,48.33,98,100,9.13
265,Provideniya,RU,2022-09-17 23:18:27,64.3833,-173.3,45.09,91,100,9.62
266,Lata,PT,2022-09-17 23:18:27,40.1629,-8.3327,67.91,69,60,3.94
267,Cherskiy,RU,2022-09-17 23:18:28,68.75,161.3,33.75,65,100,12.68
268,Carnarvon,AU,2022-09-17 23:18:28,-24.8667,113.6333,64.29,77,3,16.33
269,Arman,RU,2022-09-17 23:18:29,59.7,150.1667,47.89,45,6,2.66
270,Hirado,JP,2022-09-17 23:18:29,33.3597,129.5531,80.38,77,99,28.3
